country,datetime,temperature_celsius,precip_mm,humidity,wind_kph
Niger,2024-08,30.806451612903224,9.0,59.87096774193548,20.651612903225807
Niger,2024-09,30.413333333333334,2.98,64.16666666666667,13.243333333333334
Niger,2024-10,31.63225806451613,0.0,51.61290322580645,13.874193548387098
Niger,2024-11,27.666666666666668,0.0,21.233333333333334,23.0
Niger,2024-12,27.6,0.0,15.193548387096774,24.66774193548387
Niger,2025-01,28.006451612903227,0.0,14.35483870967742,23.919354838709676
Niger,2025-02,30.107142857142858,0.0,12.857142857142858,22.764285714285712
Niger,2025-03,34.38387096774194,0.0,14.290322580645162,19.493548387096773
Niger,2025-04,34.096666666666664,0.0,30.4,16.58
Niger,2025-05,32.76129032258065,0.0,47.645161290322584,19.483870967741936
Niger,2025-06,30.34,0.0,59.43333333333333,22.176666666666666
Niger,2025-07,27.24516129032258,0.03,76.19354838709677,22.416129032258063
Niger,2025-08,25.930769230769233,0.12000000000000001,82.3076923076923,15.576923076923077
Nigeria,2024-05,33.3235294117647,0.0,54.588235294117645,10.770588235294117
Nigeria,2024-06,30.043333333333333,3.28,66.8,10.629999999999999
Nigeria,2024-07,27.089655172413792,15.36,80.20689655172414,10.517241379310345
Nigeria,2024-08,26.361290322580647,15.780000000000001,79.96774193548387,11.858064516129033
Nigeria,2024-09,28.173333333333336,11.04,76.33333333333333,7.553333333333333
Nigeria,2024-10,27.30322580645161,2.4,79.58064516129032,4.919354838709677
Nigeria,2024-11,29.19,0.0,43.56666666666667,8.38
Nigeria,2024-12,32.72258064516129,0.0,23.322580645161292,5.774193548387097
Nigeria,2025-01,32.12903225806452,0.0,25.677419354838708,6.522580645161291
Nigeria,2025-02,32.61785714285715,0.0,31.035714285714285,7.45
Nigeria,2025-03,31.22258064516129,0.0,60.774193548387096,7.558064516129033
Nigeria,2025-04,29.71333333333333,0.79,69.0,8.08
Nigeria,2025-05,27.683870967741935,2.82,77.64516129032258,7.729032258064516
Nigeria,2025-06,26.033333333333335,0.69,82.96666666666667,7.573333333333333
Nigeria,2025-07,24.593548387096774,10.370000000000001,89.45161290322581,7.729032258064516
Nigeria,2025-08,23.823076923076922,4.25,92.23076923076923,5.792307692307692
North Korea,2024-05,16.66470588235294,0.02,69.05882352941177,8.505882352941176
North Korea,2024-06,20.42,0.01,67.23333333333333,5.16
North Korea,2024-07,23.57857142857143,12.16,90.67857142857143,10.992857142857144
North Korea,2024-08,25.05483870967742,3.68,86.54838709677419,6.325806451612903
North Korea,2024-09,22.029999999999998,2.0,79.26666666666667,8.446666666666667
North Korea,2024-10,15.780645161290321,0.5700000000000001,62.645161290322584,9.422580645161291
North Korea,2024-11,8.33,0.78,55.0,10.323333333333332
North Korea,2024-12,-1.5838709677419356,0.03,51.32258064516129,9.880645161290323
North Korea,2025-01,-3.0387096774193547,0.2,58.096774193548384,10.206451612903225
North Korea,2025-02,-3.3892857142857147,0.0,64.60714285714286,14.125
North Korea,2025-03,8.535483870967743,0.35000000000000003,38.96774193548387,16.700000000000003
North Korea,2025-04,14.49,4.6,48.266666666666666,16.92
North Korea,2025-05,19.361290322580647,3.6500000000000004,54.064516129032256,17.580645161290324
North Korea,2025-06,25.6,1.84,56.13333333333333,16.03666666666667
North Korea,2025-07,29.348387096774193,8.23,69.64516129032258,10.341935483870968
North Korea,2025-08,28.623076923076926,1.4100000000000001,65.53846153846153,10.63076923076923
Norway,2024-05,19.294117647058822,2.47,48.294117647058826,17.058823529411764
Norway,2024-06,13.076666666666666,2.28,73.76666666666667,35.513333333333335
Norway,2024-07,16.275,5.58,72.67857142857143,22.414285714285715
Norway,2024-08,16.712903225806453,5.04,71.03225806451613,28.458064516129035
Norway,2024-09,11.826666666666666,2.66,78.53333333333333,20.016666666666666
Norway,2024-10,9.570967741935483,0.8600000000000001,82.35483870967742,7.503225806451613
Norway,2024-11,2.2866666666666666,0.53,78.86666666666666,7.319999999999999
Norway,2024-12,0.667741935483871,0.8899999999999999,81.03225806451613,8.05483870967742
Norway,2025-01,-1.8838709677419354,3.06,85.35483870967742,7.138709677419355
Norway,2025-02,-2.692857142857143,0.45,81.92857142857143,6.3
Norway,2025-03,4.241935483870968,0.29000000000000004,73.2258064516129,7.683870967741935
Norway,2025-04,9.286666666666667,0.56,67.83333333333333,8.383333333333333
Norway,2025-05,11.399999999999999,2.98,64.03225806451613,12.616129032258065
Norway,2025-06,15.053333333333335,0.88,64.4,12.593333333333334
Norway,2025-07,19.919354838709676,2.83,67.03225806451613,8.864516129032259
Norway,2025-08,15.76923076923077,0.75,74.15384615384616,10.884615384615385
Oman,2024-05,36.76470588235294,0.0,34.705882352941174,9.63529411764706
Oman,2024-06,36.82666666666667,0.0,49.4,13.65
Oman,2024-07,35.800000000000004,0.0,54.724137931034484,15.389655172413793
Oman,2024-08,31.93548387096774,0.0,65.58064516129032,15.361290322580645
Oman,2024-09,32.88,0.36,62.4,14.116666666666667
Oman,2024-10,32.52903225806452,0.060000000000000005,57.16129032258065,16.31935483870968
Oman,2024-11,30.529999999999998,0.0,51.0,10.99
Oman,2024-12,25.516129032258064,0.0,46.67741935483871,15.90967741935484
Oman,2025-01,23.845161290322583,0.07,47.483870967741936,16.496774193548386
Oman,2025-02,25.667857142857144,0.0,57.17857142857143,18.15357142857143
Oman,2025-03,28.874193548387098,0.0,40.96774193548387,19.241935483870968
Oman,2025-04,35.693333333333335,0.0,29.733333333333334,19.78666666666667
Oman,2025-05,37.71612903225807,0.0,40.935483870967744,21.322580645161292
Oman,2025-06,39.026666666666664,0.0,41.766666666666666,17.516666666666666
Oman,2025-07,34.12903225806452,0.0,72.83870967741936,14.600000000000001
Oman,2025-08,34.09230769230769,0.0,70.07692307692308,14.069230769230769
Pakistan,2024-05,34.38823529411765,0.0,17.58823529411765,12.588235294117647
Pakistan,2024-06,36.72666666666667,2.02,18.766666666666666,13.32
Pakistan,2024-07,36.83571428571429,0.01,37.07142857142857,9.771428571428572
Pakistan,2024-08,31.032258064516128,4.93,62.83870967741935,6.66774193548387
Pakistan,2024-09,32.27333333333333,0.14,46.333333333333336,6.616666666666666
Pakistan,2024-10,31.17096774193548,0.0,25.161290322580644,9.580645161290322
Pakistan,2024-11,25.503333333333334,0.0,22.5,9.04
Pakistan,2024-12,18.87741935483871,0.02,17.967741935483872,8.40967741935484
Pakistan,2025-01,19.751612903225805,0.02,19.677419354838708,9.8
Pakistan,2025-02,20.400000000000002,8.39,28.428571428571427,11.164285714285715
Pakistan,2025-03,24.506451612903227,2.24,26.93548387096774,12.058064516129033
Pakistan,2025-04,34.32,0.01,14.633333333333333,14.753333333333334
Pakistan,2025-05,36.78387096774193,0.13,20.580645161290324,12.841935483870968
Pakistan,2025-06,37.330000000000005,4.16,29.833333333333332,13.103333333333333
Pakistan,2025-07,31.896774193548385,22.950000000000003,59.225806451612904,7.674193548387097
Pakistan,2025-08,32.315384615384616,0.77,57.38461538461539,8.4
Palau,2024-05,27.0,4.0200000000000005,89.41176470588235,8.799999999999999
Palau,2024-06,26.67241379310345,11.49,87.6896551724138,6.341379310344828
Palau,2024-07,26.97241379310345,20.79,83.48275862068965,10.4
Palau,2024-08,27.503225806451614,23.05,83.51612903225806,9.358064516129033
Palau,2024-09,27.546666666666667,8.58,85.36666666666666,13.563333333333333
Palau,2024-10,28.638709677419353,8.54,79.35483870967742,18.583870967741937
Palau,2024-11,28.59,4.99,81.4,16.9
Palau,2024-12,27.787096774193547,10.99,84.64516129032258,18.335483870967742
Palau,2025-01,27.403225806451612,14.229999999999999,85.7741935483871,23.761290322580646
Palau,2025-02,27.357142857142858,9.69,84.71428571428571,27.053571428571427
Palau,2025-03,27.551612903225806,9.83,84.29032258064517,22.93548387096774
Palau,2025-04,28.706666666666667,9.32,81.2,19.81
Palau,2025-05,28.761290322580646,16.39,81.48387096774194,16.280645161290323
Palau,2025-06,27.996666666666666,24.57,83.53333333333333,14.183333333333334
Palau,2025-07,28.687096774193545,11.860000000000001,80.48387096774194,18.33225806451613
Palau,2025-08,28.692307692307693,4.83,78.53846153846153,9.607692307692307
Panama,2024-05,28.176470588235293,12.399999999999999,85.0,7.529411764705882
Panama,2024-06,27.55,9.28,86.26666666666667,6.84
Panama,2024-07,26.051724137931036,10.31,92.10344827586206,5.248275862068965
Panama,2024-08,25.548387096774192,6.64,92.3225806451613,5.641935483870968
Panama,2024-09,25.91,6.39,92.9,6.163333333333333
Panama,2024-10,25.10666666666667,5.14,94.46666666666667,6.623333333333333
Panama,2024-11,24.848275862068967,5.7,92.13793103448276,9.50344827586207
Panama,2024-12,24.55483870967742,6.37,93.16129032258064,8.770967741935483
Panama,2025-01,24.956666666666667,1.29,89.93333333333334,8.636666666666667
Panama,2025-02,24.853571428571428,0.41000000000000003,88.14285714285714,8.525
Panama,2025-03,25.080645161290324,0.12000000000000001,85.16129032258064,8.390322580645162
Panama,2025-04,25.723333333333336,8.6,87.83333333333333,8.513333333333334
Panama,2025-05,25.796666666666667,7.98,92.56666666666666,6.616666666666666
Panama,2025-06,25.616666666666667,8.07,92.9,6.283333333333333
Panama,2025-07,25.629032258064516,9.97,91.54838709677419,7.587096774193548
Panama,2025-08,25.43846153846154,0.8200000000000001,89.3076923076923,7.607692307692308
Papua New Guinea,2024-05,25.6375,2.27,88.125,13.05
Papua New Guinea,2024-06,25.02258064516129,0.89,88.35483870967742,15.16451612903226
Papua New Guinea,2024-07,24.414285714285715,0.9099999999999999,83.60714285714286,16.925
Papua New Guinea,2024-08,25.27741935483871,1.8699999999999999,86.29032258064517,19.238709677419354
Papua New Guinea,2024-09,26.223333333333336,4.35,83.0,19.873333333333335
Papua New Guinea,2024-10,26.067741935483873,7.2299999999999995,86.48387096774194,17.97741935483871
Papua New Guinea,2024-11,27.483333333333334,11.68,82.63333333333334,16.14
Papua New Guinea,2024-12,26.932258064516127,9.9,85.25806451612904,7.558064516129033
Papua New Guinea,2025-01,27.190322580645162,22.14,84.90322580645162,7.083870967741936
Papua New Guinea,2025-02,26.982142857142858,13.07,84.75,8.164285714285715
Papua New Guinea,2025-03,27.041935483870965,43.65,87.2258064516129,6.493548387096775
Papua New Guinea,2025-04,27.033333333333335,32.47,87.4,9.216666666666667
Papua New Guinea,2025-05,27.6,26.729999999999997,86.48387096774194,13.44516129032258
Papua New Guinea,2025-06,27.31,5.31,84.36666666666666,17.526666666666664
Papua New Guinea,2025-07,27.200000000000003,12.03,83.83870967741936,19.01290322580645
Papua New Guinea,2025-08,26.861538461538462,4.45,77.6923076923077,25.615384615384617
Paraguay,2024-05,19.423529411764704,0.04,53.411764705882355,14.776470588235293
Paraguay,2024-06,25.146666666666665,0.08,46.766666666666666,15.706666666666667
Paraguay,2024-07,15.189655172413794,0.52,56.3448275862069,10.110344827586207
Paraguay,2024-08,18.12258064516129,0.35,49.064516129032256,12.245161290322581
Paraguay,2024-09,22.59,0.0,45.03333333333333,12.15
Paraguay,2024-10,23.04516129032258,1.95,59.516129032258064,10.838709677419354
Paraguay,2024-11,22.529999999999998,19.0,73.63333333333334,9.573333333333332
Paraguay,2024-12,22.04516129032258,4.2,69.3225806451613,9.374193548387098
Paraguay,2025-01,24.64333333333333,2.27,64.3,6.843333333333334
Paraguay,2025-02,24.928571428571427,1.98,68.57142857142857,9.125
Paraguay,2025-03,22.23225806451613,5.79,81.80645161290323,8.167741935483871
Paraguay,2025-04,17.959999999999997,2.1,80.16666666666667,7.67
Paraguay,2025-05,18.31935483870968,0.36,78.58064516129032,9.574193548387097
Paraguay,2025-06,12.87,0.9900000000000001,80.06666666666666,9.106666666666666
Paraguay,2025-07,14.432258064516128,0.0,63.58064516129032,8.745161290322581
Paraguay,2025-08,15.623076923076923,0.19,61.92307692307692,10.815384615384614
Peru,2024-05,18.11764705882353,0.04,80.17647058823529,7.7
Peru,2024-06,17.136666666666667,0.08,80.53333333333333,7.496666666666667
Peru,2024-07,15.360714285714286,0.17,82.5,6.55
Peru,2024-08,15.167741935483871,0.22,83.0,6.877419354838709
Peru,2024-09,15.156666666666666,0.21,84.7,8.01
Peru,2024-10,16.13,0.1,86.3,9.08
Peru,2024-11,17.348275862068967,0.01,86.20689655172414,9.162068965517241
Peru,2024-12,18.51290322580645,0.02,86.45161290322581,8.422580645161291
Peru,2025-01,19.873333333333335,0.01,84.8,8.72
Peru,2025-02,21.603571428571428,0.12,82.46428571428571,8.296428571428573
Peru,2025-03,21.238709677419354,0.09,82.25806451612904,9.683870967741935
Peru,2025-04,18.736666666666668,0.01,84.33333333333333,8.203333333333333
Peru,2025-05,16.9,0.1,86.5,8.42
Peru,2025-06,16.136666666666667,0.32,86.7,9.123333333333333
Peru,2025-07,15.077419354838709,0.25,83.29032258064517,9.574193548387097
Peru,2025-08,15.084615384615384,0.12,85.3076923076923,9.138461538461538
Philippines,2024-05,30.375,4.47,74.5,7.28125
Philippines,2024-06,28.853333333333335,13.07,83.3,7.533333333333333
Philippines,2024-07,28.36896551724138,25.580000000000002,83.44827586206897,9.748275862068965
Philippines,2024-08,28.812903225806455,21.72,81.35483870967742,9.958064516129031
Philippines,2024-09,28.723333333333336,21.46,86.4,10.29
Philippines,2024-10,29.638709677419357,14.01,76.87096774193549,13.17741935483871
Philippines,2024-11,30.173333333333336,5.41,69.03333333333333,13.356666666666666
Philippines,2024-12,28.038709677419355,8.19,77.61290322580645,13.683870967741935
Philippines,2025-01,28.229032258064517,3.7600000000000002,70.90322580645162,13.7
Philippines,2025-02,28.964285714285715,2.43,69.32142857142857,15.871428571428572
Philippines,2025-03,31.016129032258064,0.15,62.064516129032256,20.06451612903226
Philippines,2025-04,34.21333333333334,0.93,53.5,17.966666666666665
Philippines,2025-05,33.73548387096774,4.5600000000000005,58.67741935483871,16.848387096774193
Philippines,2025-06,30.276666666666667,21.38,78.8,13.346666666666666
Philippines,2025-07,29.26451612903226,26.04,83.45161290322581,24.138709677419353
Philippines,2025-08,30.623076923076926,3.55,73.76923076923077,14.538461538461538
Poland,2024-05,23.58823529411765,3.9699999999999998,41.1764705882353,18.211764705882352
Poland,2024-06,23.94333333333333,1.46,50.46666666666667,14.323333333333332
Poland,2024-07,26.482758620689655,0.13,45.6551724137931,15.431034482758621
Poland,2024-08,26.34193548387097,0.21,46.12903225806452,13.441935483870967
Poland,2024-09,22.763333333333332,3.7199999999999998,51.266666666666666,16.956666666666667
Poland,2024-10,12.625806451612902,0.9400000000000001,66.96774193548387,13.46774193548387
Poland,2024-11,4.663333333333333,1.8,81.0,13.513333333333332
Poland,2024-12,3.4096774193548387,1.31,85.61290322580645,14.158064516129032
Poland,2025-01,3.3,1.1400000000000001,83.35483870967742,14.529032258064515
Poland,2025-02,0.7571428571428572,0.33999999999999997,76.28571428571429,11.914285714285715
Poland,2025-03,9.332258064516129,0.2,56.74193548387097,12.619354838709677
Poland,2025-04,13.44,1.22,53.6,14.603333333333333
Poland,2025-05,13.887096774193548,1.8199999999999998,57.38709677419355,14.077419354838709
Poland,2025-06,20.083333333333332,3.69,63.46666666666667,18.673333333333336
Poland,2025-07,21.051612903225806,6.0200000000000005,68.12903225806451,12.793548387096774
Poland,2025-08,21.523076923076925,1.28,59.61538461538461,12.684615384615386
Pol̫nia,2024-07,27.7,0.0,52.0,29.5
Portugal,2024-05,23.11764705882353,0.01,47.88235294117647,16.811764705882354
Portugal,2024-06,23.34333333333333,0.31,60.8,19.65666666666667
Portugal,2024-07,26.98148148148148,0.4,51.851851851851855,14.466666666666667
Portugal,2024-08,27.003225806451614,0.01,50.03225806451613,17.9
Portugal,2024-09,22.7,0.8,58.7,16.063333333333336
Portugal,2024-10,18.793548387096774,1.18,87.09677419354838,15.406451612903227
Portugal,2024-11,14.69,1.4100000000000001,90.76666666666667,13.146666666666667
Portugal,2024-12,11.206451612903225,0.01,79.93548387096774,12.37741935483871
Portugal,2025-01,12.35483870967742,5.29,84.19354838709677,17.70967741935484
Portugal,2025-02,12.289285714285715,2.45,90.42857142857143,10.542857142857143
Portugal,2025-03,12.845161290322581,6.25,84.35483870967742,16.635483870967743
Portugal,2025-04,15.523333333333333,16.47,81.63333333333334,17.206666666666667
Portugal,2025-05,17.603225806451615,1.74,73.48387096774194,13.399999999999999
Portugal,2025-06,21.333333333333332,0.09,68.33333333333333,12.860000000000001
Portugal,2025-07,22.038709677419355,0.07,67.70967741935483,13.141935483870967
Portugal,2025-08,22.615384615384617,0.0,68.6923076923077,5.415384615384616
Qatar,2024-05,37.11764705882353,0.0,27.823529411764707,21.81764705882353
Qatar,2024-06,39.01,0.0,34.7,16.369999999999997
Qatar,2024-07,40.793103448275865,0.0,32.58620689655172,22.893103448275863
Qatar,2024-08,38.75483870967742,0.0,47.87096774193548,21.280645161290323
Qatar,2024-09,38.233333333333334,0.0,43.4,16.946666666666665
Qatar,2024-10,34.413333333333334,0.0,45.2,18.433333333333334
Qatar,2024-11,29.98,0.0,48.166666666666664,16.53666666666667
Qatar,2024-12,24.112903225806452,0.0,45.41935483870968,16.135483870967743
Qatar,2025-01,22.335483870967742,0.0,43.645161290322584,18.69677419354839
Qatar,2025-02,22.310714285714287,0.18,49.464285714285715,20.00357142857143
Qatar,2025-03,26.403225806451612,0.04,37.29032258064516,20.503225806451614
Qatar,2025-04,35.17666666666666,0.0,20.966666666666665,20.14
Qatar,2025-05,39.76129032258064,0.0,18.64516129032258,22.09032258064516
Qatar,2025-06,41.71,0.0,17.166666666666668,25.546666666666667
Qatar,2025-07,41.406451612903226,0.0,26.258064516129032,21.97741935483871
Qatar,2025-08,40.75384615384615,0.0,40.53846153846154,16.161538461538463
Romania,2024-05,22.647058823529413,0.32,40.470588235294116,14.088235294117647
Romania,2024-06,31.826666666666664,0.28,34.233333333333334,12.023333333333333
Romania,2024-07,33.9,0.46,28.785714285714285,11.75357142857143
